T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
101771, 179, -582, -115, 66570, -17640, 73850
101791, 170, -526, -104, 54740, 5180, 47390
101811, 159, -476, -86, 34580, 22470, 24220
101831, 148, -445, -73, 16240, 33880, 17360
101851, 133, -433, -72, -3010, 36750, 25200
101871, 125, -439, -77, -29540, 35770, 34650
101891, 122, -471, -87, -55370, 40460, 33600
101911, 133, -534, -106, -77000, 53410, 17290
101931, 169, -636, -144, -98070, 75250, -18270
101951, 228, -755, -167, -112210, 109060, -71470
101971, 332, -938, -196, -112140, 150430, -127680
101991, 478, -1190, -221, -108220, 183400, -166880
102011, 614, -1425, -298, -111650, 192360, -174230
102031, 577, -1405, -330, -129710, 166950, -140350
102051, 450, -1250, -303, -143850, 129920, -79590
102071, 366, -1158, -284, -128870, 122780, -38010
102091, 355, -1152, -273, -106890, 147280, -51800
102111, 447, -1308, -277, -71750, 238560, -189630
102131, 614, -1539, -288, -70560, 254030, -233100
102151, 752, -1782, -398, -97580, 217630, -216790
102171, 761, -1862, -511, -112910, 170310, -159040
102191, 617, -1679, -428, -61600, 177520, -114520
102211, 517, -1543, -336, 6090, 215530, -116900
102231, 518, -1531, -316, 17290, 229460, -159950
102251, 615, -1645, -374, -7070, 218540, -211260
102271, 715, -1715, -372, -20790, 200830, -235270
102291, 733, -1750, -460, -7700, 177240, -204890
102311, 633, -1668, -437, 25060, 152530, -133070
102331, 523, -1561, -373, 68320, 155120, -97510
102351, 468, -1383, -270, 84980, 169680, -130970
102371, 503, -1271, -268, 66290, 168140, -188720
102391, 532, -1279, -347, 30590, 132860, -197050
102411, 506, -1256, -331, 26600, 99260, -149940
102431, 444, -1213, -275, 74410, 104020, -101290
102451, 394, -1120, -234, 104090, 108290, -79800
102471, 358, -993, -210, 91350, 98210, -90510
102491, 317, -871, -195, 64750, 80570, -105630
102511, 279, -743, -169, 45080, 62930, -105630
102531, 241, -629, -142, 38640, 52640, -94430
102551, 204, -537, -124, 36820, 43050, -71470
102571, 172, -477, -111, 36680, 32130, -37590
102591, 148, -443, -102, 42140, 26600, -4480
102611, 122, -398, -68, 48160, 27930, 18200
102631, 102, -376, -51, 46340, 30030, 30240
102651, 98, -361, -41, 28840, 27370, 32830
102671, 107, -357, -44, -840, 22330, 26040
102691, 123, -375, -53, -34790, 15750, 17500
102711, 148, -422, -68, -65380, 6930, 17500
102731, 196, -548, -110, -90020, -3570, 29470
102751, 278, -729, -162, -108920, -12530, 47040
102771, 409, -1033, -231, -116760, -15260, 63420
102791, 577, -1467, -311, -110320, -13650, 80710
102811, 692, -1724, -360, -101780, -19390, 98350
102831, 574, -1428, -316, -115570, -33040, 93940
102851, 435, -1087, -214, -114170, -44450, 101220
102871, 374, -927, -175, -114380, -56560, 118790
102891, 373, -1010, -205, -124040, -81340, 152530
102911, 478, -1357, -270, -128590, -96600, 168910
102931, 726, -1888, -401, -140140, -94920, 137550
102951, 919, -1998, -492, -152320, -90300, 90510
102971, 782, -1772, -404, -146300, -93030, 80850
102991, 564, -1403, -268, -116970, -108640, 135450
103011, 513, -1374, -268, -100590, -134610, 190960
103031, 578, -1627, -368, -116200, -165550, 206710
103051, 716, -1904, -439, -120890, -168210, 173460
103071, 788, -1890, -430, -108990, -140980, 104230
103091, 706, -1590, -328, -88060, -123410, 73010
103111, 603, -1470, -322, -66920, -143780, 121310
103131, 529, -1473, -325, -53970, -186900, 199640
103151, 506, -1526, -334, -38710, -207760, 226940
103171, 519, -1417, -335, -35840, -200690, 177170
103191, 511, -1272, -307, -34300, -175630, 94150
103211, 477, -1107, -246, -15820, -158620, 60410
103231, 404, -998, -212, 13230, -158830, 84350
103251, 334, -944, -217, 33740, -180180, 142310
103271, 272, -882, -204, 46340, -199360, 182910
103291, 233, -815, -160, 56420, -196070, 177030
103311, 218, -763, -169, 55510, -179620, 132720
103331, 219, -674, -142, 41370, -159320, 68180
103351, 212, -614, -147, 30940, -135940, 10780
103371, 205, -569, -146, 26460, -122570, -9380
103391, 191, -510, -119, 38990, -107870, -5530
103411, 165, -477, -96, 61390, -91140, 10850
103431, 134, -479, -82, 76930, -82110, 35350
103451, 116, -483, -79, 76440, -78680, 52710
103471, 114, -491, -76, 61670, -70350, 43680
103491, 120, -528, -100, 35000, -54600, 4760
103511, 140, -577, -123, 1190, -37940, -45920
103531, 189, -637, -141, -37730, 22050, -166250
103551, 253, -712, -161, -37940, 54460, -207690
103571, 328, -843, -191, -26390, 74340, -210350
103591, 422, -1034, -207, -9030, 81340, -181160
103611, 536, -1354, -260, -3710, 68740, -135170
103631, 557, -1540, -341, -23170, 39270, -96390
103651, 473, -1366, -302, -44170, 27930, -103320
103671, 397, -1193, -275, -44170, 47880, -149310
103691, 402, -1147, -257, -36400, 77210, -199990
103711, 512, -1317, -271, -23520, 101640, -231630
103731, 641, -1608, -317, -19110, 100100, -222320
103751, 719, -1854, -380, -30170, 74270, -188650
103771, 665, -1822, -450, -54670, 43190, -171290
103791, 577, -1573, -368, -57330, 46760, -198170
103811, 588, -1551, -316, -20580, 85330, -241850
103831, 684, -1695, -300, -2450, 96110, -256270
103851, 773, -1939, -449, -20860, 66360, -239400
103871, 719, -1867, -448, -48160, 22820, -204750
103891, 603, -1626, -361, -35700, 22470, -197960
103911, 554, -1510, -351, -13440, 39200, -212940
103931, 558, -1436, -302, -560, 51730, -232470
103951, 561, -1394, -280, -1540, 47040, -237230
103971, 552, -1370, -323, -22680, 13720, -209790
103991, 498, -1339, -342, -39830, -18480, -168840
104011, 433, -1225, -280, -26880, -21000, -141400
104031, 393, -1068, -212, 2870, 7000, -154000
104051, 357, -902, -177, 9800, 25620, -180320
104071, 325, -788, -165, -10080, 14980, -178780
104091, 286, -714, -161, -29050, -5110, -147910
104111, 244, -664, -158, -34720, -19110, -103530
104131, 219, -619, -146, -30170, -22190, -64330
104151, 199, -569, -131, -21490, -11480, -46340
104171, 186, -527, -116, -14420, 4970, -41930
104191, 174, -494, -106, -9030, 21000, -39270
104211, 168, -460, -86, -5530, 33670, -31640
104231, 162, -442, -77, -13370, 41160, 2870
104251, 161, -443, -82, -27930, 35070, 27230
104271, 164, -456, -94, -41370, 29470, 49980
104291, 177, -482, -109, -47880, 29260, 69090
104311, 194, -522, -124, -45920, 34230, 87500
104331, 224, -599, -143, -37940, 41790, 108500
104351, 262, -702, -159, -26950, 50820, 128380
104371, 316, -852, -177, -20860, 59010, 141960
104391, 395, -1067, -212, -28000, 60620, 146790
104411, 515, -1290, -259, -47460, 53830, 140420
104431, 588, -1394, -313, -70490, 38220, 135520
104451, 562, -1335, -324, -86030, 12810, 158200
104471, 495, -1237, -281, -69090, 1890, 195930
104491, 469, -1259, -260, -40600, 560, 225260
104511, 541, -1435, -275, -36050, -4200, 225260
104531, 671, -1691, -360, -56840, -18620, 199990
104551, 810, -1976, -466, -84840, -46130, 181720
104571, 892, -1998, -520, -83160, -63420, 180950
104591, 777, -1850, -383, -52150, -64820, 187250
104611, 595, -1525, -302, -20580, -69650, 200760
104631, 502, -1401, -301, -25760, -111230, 232610
104651, 509, -1421, -339, -43050, -148120, 236250
104671, 601, -1524, -371, -41930, -151270, 198380
104691, 714, -1729, -391, -14140, -129780, 152250
104711, 754, -1872, -393, 19810, -117810, 139510
104731, 658, -1657, -343, 40180, -129710, 156870
104751, 550, -1366, -323, 34230, -158130, 164640
104771, 454, -1200, -311, 24920, -188930, 175140
104791, 410, -1204, -289, 49630, -198100, 197680
104811, 426, -1260, -283, 89530, -180390, 196770
104831, 470, -1198, -266, 110460, -148680, 145460
104851, 428, -1004, -238, 104020, -126980, 79520
104871, 339, -834, -187, 98700, -131460, 73430
104891, 243, -714, -140, 111300, -142870, 116410
104911, 180, -635, -139, 120680, -155330, 162610
104931, 152, -558, -123, 114380, -156240, 168840
104951, 130, -497, -109, 100030, -107520, 91630
104971, 119, -460, -99, 91700, -80850, 52710
104991, 115, -415, -72, 84000, -52710, 15960
105011, 107, -382, -60, 66010, -36120, -5810
105031, 104, -375, -54, 40740, -29400, -15820
105051, 100, -390, -65, 11410, -26810, -20580
105071, 107, -409, -67, -12460, -16520, -34720
105091, 120, -453, -84, -32200, -1680, -55510
105111, 142, -529, -110, -48860, 14700, -77280
105131, 185, -630, -128, -56980, 38360, -106260
105151, 244, -735, -147, -60480, 65380, -138530
105171, 317, -879, -163, -63700, 84420, -159320
105191, 404, -1105, -208, -71400, 88900, -159880
105211, 558, -1450, -298, -87290, 83930, -156380
105231, 662, -1663, -364, -108360, 73710, -156730
105251, 604, -1492, -332, -114450, 69230, -154770
105271, 461, -1271, -291, -102760, 73150, -145110
105291, 384, -1188, -258, -89180, 75880, -130550
105311, 442, -1322, -267, -83580, 93940, -157780
105331, 634, -1659, -359, -92400, 116690, -215530
105351, 866, -1994, -438, -112490, 123270, -261520
105371, 891, -1998, -519, -120120, 110600, -254310
105391, 649, -1830, -443, -104440, 83090, -182770
105411, 552, -1625, -346, -55720, 98280, -157920
105431, 620, -1645, -360, -41160, 124530, -213430
105451, 764, -1856, -450, -69020, 118790, -264040
105471, 779, -1936, -462, -89530, 94850, -257250
105491, 708, -1848, -443, -62650, 88480, -215530
105511, 607, -1617, -330, -24920, 94850, -191380
105531, 552, -1524, -343, -13650, 95550, -196980
105551, 548, -1440, -316, -22470, 82670, -205240
105571, 553, -1363, -309, -24290, 81970, -225050
105591, 530, -1281, -316, -28420, 69300, -223160
105611, 457, -1197, -294, -27370, 47040, -183750
105631, 364, -1077, -231, -4690, 36190, -131320
105651, 310, -909, -175, 16520, 47810, -128800
105671, 292, -787, -159, -4340, 46620, -154420
105691, 277, -702, -154, -23310, 33950, -147770
105711, 254, -633, -145, -23520, 26530, -118230
105731, 225, -574, -129, -13790, 20790, -75320
105751, 186, -527, -119, -4480, 16450, -34650
105771, 160, -477, -103, 2450, 19670, -10500
105791, 144, -440, -89, 6860, 29820, -2940
105811, 130, -413, -80, 5600, 38150, 1330
105831, 125, -386, -69, 70, 44590, 5390
105851, 124, -370, -62, -7350, 48860, 10640
105871, 126, -363, -57, -17430, 49280, 21420
105891, 134, -379, -62, -31080, 43680, 40250
105911, 148, -426, -86, -46760, 34090, 64260
105931, 187, -515, -111, -59640, 26390, 86660
105951, 245, -643, -142, -64190, 25970, 104020
105971, 339, -866, -191, -61740, 27160, 122640
105991, 470, -1209, -256, -56980, 25620, 143850
106011, 632, -1622, -328, -56840, 22400, 156800
106031, 655, -1647, -378, -71540, 10640, 154490
106051, 551, -1315, -284, -87710, -3850, 141820
106071, 462, -1092, -221, -78330, -8540, 142800
106091, 429, -1135, -240, -71050, -29750, 183750
106111, 505, -1414, -287, -68810, -58030, 230440
106131, 715, -1903, -407, -70210, -71610, 232750
106151, 950, -1998, -498, -82950, -74060, 185920
106171, 866, -1983, -477, -91140, -77840, 138950
106191, 634, -1527, -309, -77560, -98560, 156730
106211, 554, -1458, -295, -36470, -117530, 208670
106231, 616, -1722, -369, -24150, -150220, 248640
106251, 772, -1998, -483, -28840, -181020, 253680
106271, 854, -1998, -457, -27860, -180810, 199710
106291, 763, -1695, -392, -10850, -163520, 130550
106311, 633, -1550, -350, 19320, -168210, 130410
106331, 552, -1568, -330, 55440, -208040, 214830
106351, 537, -1657, -398, 89040, -238280, 246540
106371, 552, -1500, -367, 88900, -232050, 149380
106391, 545, -1331, -331, 97020, -213500, 80710
106411, 498, -1203, -311, 124810, -211470, 86450
106431, 427, -1067, -249, 163030, -212800, 123200
106451, 341, -972, -210, 185920, -219800, 158130
106471, 278, -901, -188, 189840, -219240, 155330
106491, 242, -800, -159, 167160, -215740, 115710
106511, 217, -720, -160, 134330, -208390, 61600
106531, 204, -636, -162, 109830, -195930, 17430
106551, 191, -542, -143, 104930, -174860, -10080
106571, 170, -492, -120, 116550, -149870, -13230
106591, 146, -440, -78, 129920, -129710, -3080
106611, 126, -417, -77, 126630, -117040, 7140
106631, 112, -370, -43, 107590, -108290, 9660
106651, 93, -363, -45, 81620, -100240, 7490
106671, 88, -356, -38, 46130, -98210, 4410
106691, 87, -365, -50, 6720, -89180, -12950
106711, 101, -371, -45, -33950, -74620, -37030
106731, 113, -411, -57, -69440, -57190, -61670
106751, 136, -498, -90, -106750, -43820, -79380
106771, 198, -630, -128, -141330, -23730, -104370
106791, 315, -873, -192, -162050, 9380, -140000
106811, 569, -1352, -285, -165760, 44380, -166670
106831, 794, -1690, -318, -159110, 67550, -169540
106851, 659, -1563, -360, -160160, 58310, -123900
106871, 399, -1234, -252, -171990, 10150, -18690
106891, 306, -1044, -197, -164430, 700, 26250
106911, 355, -1105, -225, -179970, 30730, -39690
106931, 554, -1401, -272, -208740, 70350, -137130
106951, 899, -1997, -421, -223020, 107870, -211330
106971, 1030, -1998, -529, -229740, 114520, -214270
106991, 705, -1885, -445, -229180, 85330, -143010
107011, 557, -1687, -373, -215390, 61810, -74410
107031, 657, -1850, -393, -199850, 77210, -86870
107051, 931, -1998, -514, -200200, 119420, -175140
107071, 982, -1998, -476, -202580, 143570, -238910
107091, 713, -1885, -446, -186410, 95340, -122360
107111, 579, -1759, -420, -165830, 88480, -85190
107131, 618, -1748, -402, -153510, 135520, -172550
107151, 741, -1682, -345, -141680, 180950, -261730
107171, 689, -1532, -374, -143500, 155750, -224350
107191, 509, -1345, -321, -129220, 106750, -109270
107211, 380, -1158, -279, -101430, 98560, -57680
107231, 322, -992, -234, -90860, 121100, -90440
107251, 309, -869, -203, -85260, 150570, -142590
107271, 306, -806, -189, -78540, 165760, -162540
107291, 294, -757, -168, -66780, 168420, -146860
107311, 277, -710, -151, -55160, 161210, -111370
107331, 245, -657, -144, -50540, 144760, -67900
107351, 213, -599, -139, -50960, 129360, -30660
107371, 183, -535, -133, -48370, 124180, -7070
107391, 149, -463, -116, -37940, 130480, 5670
107411, 122, -410, -98, -21910, 143850, 12600
107431, 95, -363, -77, -7770, 157780, 16170
107451, 87, -325, -54, -70, 169750, 14980
107471, 84, -301, -36, -980, 177380, 12740
107491, 86, -277, -20, -11690, 176050, 17220
107511, 89, -271, -15, -34020, 162750, 31920
107531, 94, -289, -24, -65310, 138250, 56630
107551, 106, -333, -35, -99330, 109130, 87080
107571, 130, -429, -58, -132370, 82670, 115570
107591, 193, -610, -112, -166390, 61250, 132930
107611, 374, -1038, -254, -199360, 45780, 133210
107631, 716, -1822, -453, -217350, 41370, 117460
107651, 1032, -1998, -547, -204190, 54320, 93380
107671, 722, -1748, -379, -166110, 79870, 72590
107691, 419, -1041, -155, -145390, 69160, 88970
107711, 321, -843, -140, -147630, 32620, 123340
107731, 313, -1002, -211, -187810, -24080, 164010
107751, 456, -1512, -344, -221060, -76790, 203910
107771, 921, -1998, -574, -226030, -31640, 48650
107791, 1204, -1998, -482, -205590, 10920, -49070
107811, 745, -1736, -374, -198730, -54950, 53830
107831, 474, -1433, -254, -185990, -145390, 208530
107851, 493, -1565, -340, -197820, -178150, 210840
107871, 735, -1998, -481, -218330, -171010, 121170
107891, 986, -1998, -526, -193480, -125230, 19180
107911, 936, -1998, -383, -150080, -100030, -8400
107931, 713, -1673, -376, -147770, -158130, 72660
107951, 491, -1458, -302, -145600, -237160, 190750
107971, 397, -1406, -311, -116620, -264740, 232400
107991, 436, -1363, -335, -111370, -249900, 156520
108011, 528, -1328, -323, -100310, -200760, 29890
108031, 591, -1266, -282, -76510, -171290, -26810
108051, 508, -1173, -274, -47600, -190050, 32410
108071, 349, -1042, -230, -16380, -239820, 152950
108091, 230, -836, -172, 14630, -268520, 217280
108111, 166, -662, -149, 21980, -266840, 190120
108131, 121, -541, -138, 14910, -254870, 134260
108151, 113, -454, -113, 13930, -237720, 87780
108171, 104, -416, -92, 33740, -205590, 42210
108191, 102, -370, -65, 47460, -179060, 10360
108211, 97, -355, -65, 45920, -165690, -4900
108231, 92, -366, -91, 34790, -161210, -7420
108251, 99, -350, -87, 26600, -151970, -10920
108271, 96, -345, -70, 36610, -128870, -20370
108291, 81, -378, -76, 48860, -105770, -23240
108311, 72, -411, -72, 48510, -88900, -28910
108331, 78, -469, -82, 35490, -65310, -61950
108351, 116, -546, -85, 7070, -34300, -122430
108371, 187, -676, -139, -29190, -700, -199080
108391, 327, -887, -246, -70280, 24290, -268030
108411, 539, -1207, -271, -83860, 51660, -311990
108431, 702, -1687, -324, -41510, 90160, -306320
108451, 750, -1908, -438, -14910, 77070, -226730
108471, 597, -1578, -442, -47040, 26810, -163940
108491, 416, -1209, -252, -630, 62020, -164220
108511, 378, -1200, -223, 21420, 87220, -180530
108531, 479, -1499, -364, -7910, 90510, -224350
108551, 688, -1715, -327, -15890, 119700, -299460
108571, 844, -1931, -381, -27860, 107380, -306040
108591, 774, -1801, -490, -81410, 29330, -225400
108611, 681, -1840, -546, -69720, 13790, -173250
108631, 544, -1567, -253, 47040, 105490, -194460
108651, 507, -1376, -172, 57050, 114170, -218680
108671, 493, -1194, -370, -54600, 24780, -207270
108691, 338, -1304, -364, -98350, -12460, -194390
108711, 477, -1281, -346, -18620, 51450, -228760
108731, 565, -1487, -97, 34020, 110390, -290710
108751, 991, -1691, -511, -41230, 36610, -262500
108771, 607, -1592, -458, -65030, -56560, -98630
108791, 312, -1131, -182, 25970, -77210, 89250
108811, 163, -866, -94, 77630, -16590, 55860
108831, 191, -819, -226, 0, 770, -70840
108851, 263, -706, -182, -59640, 43400, -214480
108871, 342, -675, -206, -28350, 109480, -296310
108891, 345, -603, -69, 24640, 134400, -258160
108911, 307, -590, 0, 70490, 102060, -118020
108931, 277, -753, -162, 20230, 2800, 43750
108951, 261, -968, -307, -63350, -96880, 156520
108971, 285, -1056, -356, -73010, -103950, 166740
108991, 289, -965, -224, -4970, -3010, 62230
109011, 354, -866, -104, 78680, 121730, -72870
109031, 388, -758, -93, 79940, 156800, -133770
109051, 368, -740, -182, 16520, 89110, -76650
109071, 294, -724, -178, -32200, 5460, 43470
109091, 233, -683, -147, -18480, -34930, 157710
109111, 206, -658, -140, 7140, -36750, 209440
109131, 210, -686, -183, 10570, -24430, 204540
109151, 245, -771, -202, 2450, -3920, 172060
109171, 300, -948, -164, 13370, 39410, 122220
109191, 444, -1114, -51, -1470, 94500, 10360
109211, 726, -1351, -370, -120890, 12390, -70
109231, 766, -1412, -626, -189350, -104440, 122780
109251, 428, -1332, -253, 3990, -76510, 344890
109271, 253, -1234, -57, 92680, -10080, 369460
109291, 363, -1257, -215, -64750, -16170, 195860
